"subjectID","scanner","order","block","run","trial","onsettime","ImageLeft","ImageRight","bidIndexLeft","bidIndexRight","IsleftGo","Response","PairType","Outcome","RT","bidLeft","bidRight","X.ixationTime","session","label","PairType2"
"MRI_faces_123",1,1,4,1,5,18.02536,"2063.jpg","2248.jpg",14,13,0,"y",1,1,830.9,0.7,0.7,19.35917,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,6,25.02658,"1127.jpg","1192.jpg",50,54,1,"y",2,0,813.68,0.27,0.2,26.33288,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,7,29.02729,"2110.jpg","2194.jpg",51,47,0,"y",2,1,878.97,0.25,0.31,30.39977,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,8,32.02779,"1052.jpg","1202.jpg",55,5,0,"b",4,0,924.46,0.2,0.84,33.44978,2,"Follow-up","Sanity"
"MRI_faces_123",1,1,4,1,9,39.01634,"1192.jpg","1191.jpg",54,45,0,"y",2,1,666.92,0.2,0.32,40.18317,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,10,43.01632,"2041.jpg","1246.jpg",52,49,1,"b",2,1,728.94,0.24,0.28,44.24989,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,11,46.0165,"2118.jpg","2053.jpg",18,17,1,"y",1,0,940.76,0.66,0.67,47.46669,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,12,50.01726,"1073.jpg","2010.jpg",11,12,0,"y",1,1,1085.99,0.72,0.72,51.61482,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,13,54.01797,"2053.jpg","2010.jpg",17,12,0,"y",1,1,728.29,0.67,0.72,55.25012,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,14,59.01654,"2118.jpg","1073.jpg",18,11,1,"b",1,1,775.71,0.66,0.72,60.30015,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,15,63.01658,"1080.jpg","2194.jpg",48,47,0,"y",2,1,817.67,0.29,0.31,64.33366,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,16,67.01727,"1013.jpg","1080.jpg",44,48,1,"b",2,1,1034.98,0.32,0.29,68.55112,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,17,70.0178,"1127.jpg","2024.jpg",50,43,1,"y",2,0,1000.44,0.27,0.36,71.5182,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,18,80.01953,"2089.jpg","1255.jpg",10,9,1,"b",1,1,654.73,0.75,0.79,81.1699,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,19,84.02023,"2024.jpg","1191.jpg",43,45,0,"b",2,0,955.03,0.36,0.32,85.47053,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,20,87.02071,"2194.jpg","2218.jpg",47,46,1,"b",2,1,896.55,0.31,0.31,88.42115,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,21,90.02127,"2194.jpg","1192.jpg",47,54,1,"b",2,1,869.99,0.31,0.2,91.38839,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,22,94.02198,"2125.jpg","2053.jpg",15,17,1,"x",1,NA,999000,0.69,0.67,96.02245,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,23,100.023,"2218.jpg","1013.jpg",46,44,0,"b",2,0,688.27,0.31,0.32,101.2068,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,24,103.0235,"2155.jpg","1192.jpg",53,54,1,"y",2,0,922.73,0.21,0.2,104.4508,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,25,106.024,"2248.jpg","1073.jpg",13,11,1,"b",1,1,676.29,0.7,0.72,107.2008,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,26,110.0248,"2212.jpg","2125.jpg",16,15,0,"b",1,0,932.5,0.67,0.69,111.4585,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,27,113.0253,"2063.jpg","2118.jpg",14,18,0,"y",1,1,1018.99,0.7,0.66,114.5422,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,28,116.0258,"2181.jpg","1114.jpg",7,8,1,"b",1,1,634.53,0.8,0.8,117.1596,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,29,130.0175,"2194.jpg","2024.jpg",47,43,1,"b",2,1,724.72,0.31,0.36,131.2511,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,30,140.0177,"1192.jpg","1013.jpg",54,44,0,"y",2,1,735.56,0.2,0.32,141.2637,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,31,146.0178,"1052.jpg","2153.jpg",55,6,0,"y",4,1,713.5,0.2,0.82,147.2345,2,"Follow-up","Sanity"
"MRI_faces_123",1,1,4,1,32,150.0178,"2024.jpg","2155.jpg",43,53,0,"y",2,1,794.45,0.36,0.21,151.318,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,33,156.0194,"1114.jpg","2248.jpg",8,13,0,"y",1,1,777.82,0.8,0.7,157.3014,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,34,160.0179,"2063.jpg","2125.jpg",14,15,0,"y",1,1,978.38,0.7,0.69,161.5015,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,35,166.018,"2181.jpg","2212.jpg",7,16,1,"b",1,1,761.29,0.8,0.67,167.2849,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,36,178.0199,"2212.jpg","2118.jpg",16,18,0,"y",1,1,716.37,0.67,0.66,179.237,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,1,37,181.0204,"1246.jpg","1191.jpg",49,45,0,"y",2,1,740.9,0.28,0.32,182.2684,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,1,38,188.0216,"2063.jpg","2010.jpg",14,12,0,"y",1,1,869.62,0.7,0.72,189.3888,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,1,2.031766,"2212.jpg","2089.jpg",16,10,0,"b",1,0,741.42,0.67,0.75,3.265193,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,2,6.031744,"1073.jpg","2181.jpg",11,7,0,"y",1,1,608.44,0.72,0.8,7.132001,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,3,13.03191,"2089.jpg","1073.jpg",10,11,1,"b",1,1,626.27,0.75,0.72,14.14876,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,4,16.03188,"2041.jpg","1192.jpg",52,54,1,"b",2,1,716.3,0.24,0.2,17.2488,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,5,21.03215,"1114.jpg","2118.jpg",8,18,0,"y",1,1,684.04,0.8,0.66,22.21581,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,6,31.03386,"2212.jpg","2248.jpg",16,13,0,"y",1,1,702.33,0.67,0.7,32.23413,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,7,34.03432,"2041.jpg","2110.jpg",52,51,1,"b",2,1,694.86,0.24,0.25,35.2181,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,8,37.03221,"2125.jpg","1255.jpg",15,9,1,"b",1,1,722.97,0.69,0.79,38.25205,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,9,46.03231,"2110.jpg","2155.jpg",51,53,0,"b",2,0,631.87,0.25,0.21,47.16581,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,10,49.03238,"1013.jpg","2110.jpg",44,51,1,"b",2,1,806.8,0.32,0.25,50.33733,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,11,59.03252,"1127.jpg","2110.jpg",50,51,1,"y",2,0,803.66,0.27,0.25,60.33269,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,12,64.03258,"2248.jpg","2053.jpg",13,17,1,"b",1,1,682.6,0.7,0.67,65.21613,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,13,69.03263,"2053.jpg","2089.jpg",17,10,0,"y",1,1,843.56,0.67,0.75,70.37415,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,14,77.03276,"2125.jpg","1114.jpg",15,8,1,"b",1,1,627.43,0.69,0.8,78.159,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,15,84.03282,"2024.jpg","2041.jpg",43,52,0,"y",2,1,806.36,0.36,0.24,85.33307,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,16,88.03288,"2010.jpg","2212.jpg",12,16,1,"y",1,0,955.33,0.72,0.67,89.4832,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,17,91.03296,"2010.jpg","1114.jpg",12,8,1,"b",1,1,632.22,0.72,0.8,92.1664,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,18,96.03295,"1080.jpg","2155.jpg",48,53,0,"y",2,1,768.26,0.29,0.21,97.29983,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,19,99.033,"2125.jpg","1073.jpg",15,11,1,"b",1,1,701.19,0.69,0.72,100.2333,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,20,107.0332,"1255.jpg","2181.jpg",9,7,0,"y",1,1,622.97,0.79,0.8,108.1499,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,21,113.0332,"2218.jpg","2155.jpg",46,53,0,"y",2,1,765.96,0.31,0.21,114.3001,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,22,118.0334,"1080.jpg","2041.jpg",48,52,0,"y",2,1,842.79,0.29,0.24,119.3668,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,23,123.0334,"1191.jpg","2110.jpg",45,51,1,"y",2,0,785.76,0.32,0.25,124.317,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,24,126.0337,"1246.jpg","1013.jpg",49,44,0,"y",2,1,877.45,0.28,0.32,127.4007,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,25,140.0336,"1127.jpg","1080.jpg",50,48,1,"b",2,1,846.57,0.27,0.29,141.3699,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,26,143.0336,"1080.jpg","1191.jpg",48,45,0,"y",2,1,709.6,0.29,0.32,144.2372,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,27,147.0336,"2058.jpg","1202.jpg",56,5,0,"y",4,1,1155.55,0.18,0.84,148.6878,2,"Follow-up","Sanity"
"MRI_faces_123",1,1,4,2,28,151.0337,"2181.jpg","2063.jpg",7,14,1,"b",1,1,979.44,0.8,0.7,152.5052,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,29,154.0338,"2153.jpg","2058.jpg",6,56,1,"b",4,1,847.39,0.82,0.18,155.3723,2,"Follow-up","Sanity"
"MRI_faces_123",1,1,4,2,30,157.0338,"1255.jpg","2010.jpg",9,12,0,"y",1,1,843.4,0.79,0.72,158.3729,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,31,163.0339,"2218.jpg","2041.jpg",46,52,0,"y",2,1,656.36,0.31,0.24,164.1905,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,32,169.034,"1246.jpg","1127.jpg",49,50,0,"y",2,1,857.25,0.28,0.27,170.3917,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,33,172.034,"1246.jpg","2194.jpg",49,47,0,"y",2,1,879.17,0.28,0.31,173.4087,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,34,175.034,"1127.jpg","2218.jpg",50,46,1,"b",2,1,863.16,0.27,0.31,176.3925,2,"Follow-up","Low_Value"
"MRI_faces_123",1,1,4,2,35,179.0341,"2118.jpg","1255.jpg",18,9,1,"b",1,1,713.06,0.66,0.79,180.2434,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,36,182.0341,"2089.jpg","1114.jpg",10,8,1,"b",1,1,686.06,0.75,0.8,183.2178,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,37,185.0341,"2053.jpg","2181.jpg",17,7,0,"y",1,1,720.05,0.67,0.8,186.251,2,"Follow-up","High_Value"
"MRI_faces_123",1,1,4,2,38,188.0342,"1013.jpg","2024.jpg",44,43,1,"b",2,1,849.94,0.32,0.36,189.3843,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,1,2.032193,"2053.jpg","2240.jpg",12,9,1,"b",1,1,954.51,0.72,0.76,3.483324,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,2,9.033014,"2043.jpg","2015.jpg",47,46,1,"y",2,0,1264.71,0.28,0.28,10.78325,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,3,22.03256,"1035.jpg","1031.jpg",8,13,0,"y",1,1,905.16,0.78,0.71,23.43563,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,4,26.03267,"1246.jpg","1173.jpg",54,50,0,"b",2,0,1383.03,0.19,0.24,27.91609,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,5,31.03265,"2212.jpg","1007.jpg",11,7,0,"b",1,0,853.06,0.75,0.8,32.38282,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,6,34.03274,"2118.jpg","1035.jpg",10,8,1,"b",1,1,1058.97,0.75,0.78,35.58779,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,7,39.03276,"1262.jpg","2155.jpg",56,6,0,"y",4,1,1126.94,0.17,0.81,40.65535,2,"Follow-up","Sanity"
"MRI_faces_127",1,1,3,1,8,43.03287,"1050.jpg","1073.jpg",17,18,0,"y",1,1,1331.82,0.65,0.65,44.85605,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,9,52.03299,"1114.jpg","1007.jpg",16,7,0,"b",1,0,1054.73,0.65,0.8,53.58313,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,10,57.03307,"1013.jpg","1226.jpg",44,48,1,"b",2,1,1224.66,0.31,0.26,58.75858,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,11,61.03305,"1145.jpg","2015.jpg",45,46,1,"y",2,0,1017.65,0.31,0.28,62.54995,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,12,68.03321,"1052.jpg","1246.jpg",53,54,1,"y",2,0,1041.54,0.21,0.19,69.56668,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,13,72.03307,"1013.jpg","1246.jpg",44,54,1,"b",2,1,1144.64,0.31,0.19,73.67785,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,14,78.03334,"2212.jpg","1073.jpg",11,18,0,"y",1,1,1230.38,0.75,0.65,79.76216,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,15,83.0334,"2015.jpg","1013.jpg",46,44,0,"y",2,1,1040.29,0.28,0.31,84.56684,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,16,87.03342,"1013.jpg","1150.jpg",44,49,1,"b",2,1,1125.28,0.31,0.25,88.65028,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,17,90.03355,"1150.jpg","1173.jpg",49,50,0,"y",2,1,1396.18,0.25,0.24,91.91701,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,18,93.03357,"2053.jpg","2112.jpg",12,14,1,"y",1,0,1033.15,0.72,0.7,94.56705,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,19,97.03178,"1246.jpg","2128.jpg",54,52,0,"b",2,0,1223.93,0.19,0.22,98.75041,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,20,110.034,"2015.jpg","2128.jpg",46,52,0,"y",2,1,970.69,0.28,0.22,111.5011,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,21,114.0339,"1031.jpg","1050.jpg",13,17,1,"b",1,1,1054.83,0.71,0.65,115.5852,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,22,117.034,"1073.jpg","2240.jpg",18,9,1,"y",1,0,1191.78,0.65,0.76,118.719,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,23,122.0339,"2043.jpg","1150.jpg",47,49,1,"b",2,1,866.77,0.28,0.25,123.4008,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,24,125.02,"1007.jpg","2240.jpg",7,9,1,"y",1,0,900.69,0.8,0.76,126.4341,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,25,129.0207,"1114.jpg","2053.jpg",16,12,0,"b",1,0,1185.96,0.65,0.72,130.7175,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,26,135.0218,"2058.jpg","1173.jpg",51,50,0,"b",2,0,891.92,0.22,0.24,136.4221,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,27,138.0222,"1150.jpg","1145.jpg",49,45,0,"y",2,1,972.48,0.25,0.31,139.5059,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,28,142.0229,"2155.jpg","1204.jpg",6,55,1,"b",4,1,981.79,0.81,0.19,143.5067,2,"Follow-up","Sanity"
"MRI_faces_127",1,1,3,1,29,147.0342,"1050.jpg","2053.jpg",17,12,0,"b",1,0,911.52,0.65,0.72,148.4409,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,30,151.0245,"2045.jpg","1052.jpg",43,53,0,"y",2,1,1116.21,0.35,0.21,152.6416,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,31,163.0266,"2043.jpg","1226.jpg",47,48,1,"b",2,1,1066.1,0.28,0.26,164.5937,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,32,169.0276,"1052.jpg","2058.jpg",53,51,1,"y",2,0,1058.1,0.21,0.22,170.5847,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,33,172.0281,"2058.jpg","1013.jpg",51,44,0,"y",2,1,1079.6,0.22,0.31,173.6119,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,1,34,176.0289,"2118.jpg","2240.jpg",10,9,1,"y",1,0,1107.76,0.75,0.76,177.6348,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,35,179.0294,"2089.jpg","1035.jpg",15,8,1,"b",1,1,1221.33,0.67,0.78,180.7515,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,36,182.0299,"1007.jpg","1035.jpg",7,8,1,"b",1,1,1205.88,0.8,0.78,183.7349,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,37,185.0304,"1114.jpg","1031.jpg",16,13,0,"y",1,1,1022.35,0.65,0.71,186.5516,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,1,38,188.031,"2112.jpg","1073.jpg",14,18,0,"y",1,1,946.74,0.7,0.65,189.4683,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,1,2.027131,"1145.jpg","1226.jpg",45,48,1,"y",2,0,817.38,0.31,0.26,3.345162,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,2,6.027874,"2128.jpg","2045.jpg",52,43,1,"y",2,0,967.61,0.22,0.35,7.494852,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,3,13.02909,"2045.jpg","1013.jpg",43,44,0,"y",2,1,1069.37,0.35,0.31,14.59956,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,4,16.02955,"2089.jpg","1050.jpg",15,17,1,"b",1,1,1110.92,0.67,0.65,17.63305,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,5,21.03048,"2112.jpg","1031.jpg",14,13,0,"y",1,1,1081.98,0.7,0.71,22.59966,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,6,31.0164,"2045.jpg","2043.jpg",43,47,0,"y",2,1,1244.07,0.35,0.28,32.76644,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,7,34.01615,"1073.jpg","1114.jpg",18,16,1,"y",1,0,869.3,0.65,0.65,35.39988,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,8,37.01658,"1150.jpg","2128.jpg",49,52,0,"y",2,1,962.9,0.25,0.22,38.48366,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,9,46.02043,"2015.jpg","1173.jpg",46,50,0,"b",2,0,1104.03,0.28,0.24,47.63526,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,10,49.01873,"1145.jpg","2058.jpg",45,51,1,"y",2,0,830.77,0.31,0.22,50.35238,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,11,59.02042,"1226.jpg","1173.jpg",48,50,0,"y",2,1,1068.05,0.26,0.24,60.58746,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,12,64.02134,"2015.jpg","1052.jpg",46,53,0,"y",2,1,853.11,0.28,0.21,65.38367,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,13,69.02217,"2112.jpg","2118.jpg",14,10,0,"y",1,1,1028.3,0.7,0.75,70.55597,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,14,77.02359,"2212.jpg","2053.jpg",11,12,0,"b",1,0,858.91,0.75,0.72,78.38371,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,15,84.02479,"1246.jpg","2043.jpg",54,47,0,"y",2,1,830.67,0.19,0.28,85.35856,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,16,88.02554,"1114.jpg","2089.jpg",16,15,0,"y",1,1,976.94,0.65,0.67,89.5006,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,17,91.02607,"2128.jpg","2058.jpg",52,51,1,"y",2,0,922.39,0.22,0.22,92.45063,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,18,96.02691,"2089.jpg","2212.jpg",15,11,1,"y",1,0,866.56,0.67,0.75,97.39402,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,19,99.02746,"1052.jpg","1226.jpg",53,48,1,"y",2,0,1174.98,0.21,0.26,100.7007,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,20,107.0289,"2112.jpg","2089.jpg",14,15,0,"y",1,1,837.6,0.7,0.67,108.3677,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,21,113.0298,"1031.jpg","2240.jpg",13,9,1,"y",1,0,886.61,0.71,0.76,114.4176,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,22,118.0308,"2089.jpg","2240.jpg",15,9,1,"y",1,0,844.69,0.67,0.76,119.3676,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,23,123.0317,"2118.jpg","1114.jpg",10,16,1,"b",1,1,1122.8,0.75,0.65,124.6511,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,24,126.0176,"1145.jpg","2045.jpg",45,43,1,"y",2,0,866.87,0.31,0.35,127.3845,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,25,140.018,"1150.jpg","1052.jpg",49,53,0,"y",2,1,991.51,0.25,0.21,141.5183,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,26,143.0185,"2125.jpg","1204.jpg",5,55,1,"b",4,1,1077.98,0.83,0.19,144.6021,2,"Follow-up","Sanity"
"MRI_faces_127",1,1,3,2,27,147.0192,"2212.jpg","2118.jpg",11,10,0,"y",1,1,957.3,0.75,0.75,148.4862,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,28,151.0198,"1035.jpg","1073.jpg",8,18,0,"y",1,1,867.67,0.78,0.65,152.3869,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,29,154.0218,"2118.jpg","1050.jpg",10,17,1,"b",1,1,1088.67,0.75,0.65,155.6181,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,30,157.0209,"1246.jpg","1145.jpg",54,45,0,"y",2,1,1056.52,0.19,0.31,158.588,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,31,163.022,"2112.jpg","1007.jpg",14,7,0,"y",1,1,1379.43,0.7,0.8,164.9058,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,32,169.0229,"1262.jpg","2125.jpg",56,5,0,"y",4,1,691.52,0.17,0.83,170.2184,2,"Follow-up","Sanity"
"MRI_faces_127",1,1,3,2,33,172.0235,"2053.jpg","1035.jpg",12,8,1,"y",1,0,1135.96,0.72,0.78,173.6572,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,34,175.024,"2043.jpg","2058.jpg",47,51,1,"y",2,0,919.5,0.28,0.22,176.4411,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,35,179.0247,"1226.jpg","2128.jpg",48,52,0,"b",2,0,1044.8,0.26,0.22,180.5751,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,36,182.0253,"1173.jpg","2045.jpg",50,43,1,"y",2,0,954.22,0.24,0.35,183.4853,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,3,2,37,185.0257,"1031.jpg","2212.jpg",13,11,1,"b",1,1,897.77,0.71,0.75,186.4261,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,3,2,38,188.0263,"1007.jpg","1050.jpg",7,17,1,"b",1,1,901.16,0.8,0.65,189.4267,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,4,1,1,2.025936,"2128.jpg","1150.jpg",52,49,1,"b",2,1,854.98,0.22,0.25,3.384177,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,4,1,2,9.026015,"1013.jpg","2015.jpg",44,46,1,"y",2,0,984.88,0.31,0.28,10.51777,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,4,1,3,22.02619,"1073.jpg","2112.jpg",18,14,1,"b",1,1,982.72,0.65,0.7,23.5097,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,4,1,4,26.02628,"1031.jpg","1035.jpg",13,8,1,"b",1,1,1141.64,0.71,0.78,27.67082,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,4,1,5,31.02629,"1114.jpg","1031.jpg",16,13,0,"b",1,0,971.61,0.65,0.71,32.49323,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,4,1,6,34.02638,"1050.jpg","2118.jpg",17,10,0,"y",1,1,816.53,0.65,0.75,35.34317,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,4,1,7,39.02648,"2212.jpg","1007.jpg",11,7,0,"b",1,0,855.42,0.75,0.8,40.37663,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,4,1,8,43.02652,"2089.jpg","2240.jpg",15,9,1,"y",1,0,879.38,0.67,0.76,44.41001,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,4,1,9,52.02673,"2015.jpg","1145.jpg",46,45,0,"y",2,1,931.17,0.28,0.31,53.46021,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,4,1,10,57.02679,"2118.jpg","1114.jpg",10,16,1,"y",1,0,954.1,0.75,0.65,58.4769,2,"Follow-up","High_Value"
"MRI_faces_127",1,1,4,1,11,61.02673,"2128.jpg","1226.jpg",52,48,1,"y",2,0,968.17,0.22,0.26,62.49357,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,4,1,12,68.02788,"1226.jpg","1052.jpg",48,53,0,"y",2,1,825.03,0.26,0.21,69.34479,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,4,1,13,72.02845,"1173.jpg","1246.jpg",50,54,1,"y",2,0,897.47,0.24,0.19,73.42888,2,"Follow-up","Low_Value"
"MRI_faces_127",1,1,4,1,14,78.02945,"1052.jpg","2045.jpg",53,43,1,"y",2,0,877.45,0.21,0.35,79.41052,2,"Follow-up","Low_Value"
